vocab_size not found in data/openwebtext/meta.pkl, using GPT-2 default of 50257
iter 5910: loss 10.9338, time 122.04ms
iter 5920: loss 11.2885, time 122.21ms
iter 5930: loss 10.6326, time 121.79ms
iter 5940: loss 11.4481, time 123.10ms
iter 5950: loss 11.2481, time 122.04ms
iter 5960: loss 10.5743, time 123.17ms
iter 5970: loss 10.5598, time 121.96ms
iter 5980: loss 11.0196, time 122.39ms
iter 5990: loss 11.1491, time 122.03ms
step 6000: train loss 9.3782, val loss 9.4482
saving checkpoint to out-shakespeare-char
iter 6000: loss 11.0357, time 2917.88ms
iter 6010: loss 10.3521, time 125.41ms
iter 6020: loss 10.6611, time 125.63ms
iter 6030: loss 11.2016, time 125.27ms
iter 6040: loss 10.7035, time 125.41ms
iter 6050: loss 10.9222, time 125.30ms
iter 6060: loss 11.2707, time 125.69ms
iter 6070: loss 10.6402, time 128.49ms
iter 6080: loss 10.6899, time 125.61ms
iter 6090: loss 11.3525, time 124.25ms
iter 6100: loss 10.8227, time 125.66ms
iter 6110: loss 10.7159, time 128.50ms
iter 6120: loss 10.6500, time 125.47ms
iter 6130: loss 11.0161, time 125.40ms
iter 6140: loss 10.7855, time 124.38ms
iter 6150: loss 11.3455, time 125.40ms
iter 6160: loss 10.2165, time 125.22ms
iter 6170: loss 10.8496, time 125.55ms
iter 6180: loss 11.4047, time 124.86ms
iter 6190: loss 10.9551, time 125.46ms
iter 6200: loss 10.4764, time 124.61ms
iter 6210: loss 10.9879, time 125.46ms
iter 6220: loss 11.0821, time 128.49ms
iter 6230: loss 10.7616, time 125.56ms
iter 6240: loss 11.2144, time 125.44ms
step 6250: train loss 9.3609, val loss 9.3619
saving checkpoint to out-shakespeare-char
iter 6250: loss 10.9282, time 2915.17ms
iter 6260: loss 10.6153, time 125.93ms
iter 6270: loss 10.2909, time 125.59ms
iter 6280: loss 10.6831, time 128.95ms
iter 6290: loss 10.6405, time 125.37ms
iter 6300: loss 10.5273, time 125.28ms
iter 6310: loss 11.0658, time 125.22ms
iter 6320: loss 10.8332, time 125.76ms
iter 6330: loss 10.7011, time 125.46ms
iter 6340: loss 10.8982, time 125.49ms
iter 6350: loss 10.2838, time 124.67ms
iter 6360: loss 10.6112, time 125.27ms
iter 6370: loss 10.5524, time 125.31ms
iter 6380: loss 10.9297, time 125.42ms
iter 6390: loss 10.7878, time 127.21ms
iter 6400: loss 11.0179, time 125.91ms
iter 6410: loss 10.8829, time 125.46ms
iter 6420: loss 10.7108, time 125.52ms
iter 6430: loss 10.7989, time 125.20ms
iter 6440: loss 10.7638, time 125.47ms
iter 6450: loss 10.6668, time 125.57ms
iter 6460: loss 10.8050, time 125.55ms
iter 6470: loss 10.9088, time 125.78ms
iter 6480: loss 10.5719, time 125.67ms
iter 6490: loss 10.7699, time 125.92ms
step 6500: train loss 9.3239, val loss 9.3509
saving checkpoint to out-shakespeare-char
iter 6500: loss 10.9127, time 2904.60ms
iter 6510: loss 10.5569, time 126.29ms
iter 6520: loss 10.6215, time 124.90ms
iter 6530: loss 10.8833, time 125.54ms
iter 6540: loss 10.6086, time 125.14ms
iter 6550: loss 10.9829, time 125.45ms
iter 6560: loss 11.1334, time 125.41ms
iter 6570: loss 10.3621, time 124.91ms
iter 6580: loss 10.6620, time 125.50ms
iter 6590: loss 10.7067, time 125.44ms
iter 6600: loss 10.3122, time 128.72ms
iter 6610: loss 10.4558, time 125.20ms
iter 6620: loss 10.1882, time 125.42ms
iter 6630: loss 11.1909, time 125.55ms
iter 6640: loss 11.1896, time 125.26ms
iter 6650: loss 10.5699, time 124.45ms
iter 6660: loss 10.4308, time 125.52ms
iter 6670: loss 10.6105, time 125.00ms
iter 6680: loss 11.1672, time 125.65ms
iter 6690: loss 10.8886, time 125.86ms
iter 6700: loss 10.6603, time 125.05ms
iter 6710: loss 10.8651, time 128.57ms
iter 6720: loss 11.0031, time 125.56ms
iter 6730: loss 11.0701, time 125.76ms
iter 6740: loss 10.8439, time 126.32ms
step 6750: train loss 9.2578, val loss 9.2561
saving checkpoint to out-shakespeare-char
iter 6750: loss 10.6121, time 2897.98ms
iter 6760: loss 10.8065, time 125.65ms
iter 6770: loss 10.3896, time 128.92ms
iter 6780: loss 10.4132, time 125.96ms
iter 6790: loss 11.0537, time 125.99ms
iter 6800: loss 10.7553, time 125.97ms
iter 6810: loss 10.7305, time 125.93ms
iter 6820: loss 10.8231, time 127.20ms
iter 6830: loss 11.0128, time 125.97ms
iter 6840: loss 10.9247, time 126.07ms
iter 6850: loss 10.3340, time 125.66ms
iter 6860: loss 10.3846, time 125.41ms
iter 6870: loss 10.8085, time 125.85ms
iter 6880: loss 10.1494, time 128.70ms
iter 6890: loss 10.8587, time 125.85ms
iter 6900: loss 9.7503, time 125.56ms
iter 6910: loss 10.3017, time 125.98ms
iter 6920: loss 11.1065, time 125.82ms
iter 6930: loss 10.4904, time 124.99ms
iter 6940: loss 10.4652, time 125.75ms
iter 6950: loss 10.6406, time 125.16ms
iter 6960: loss 10.9700, time 125.77ms
iter 6970: loss 10.1311, time 125.70ms
iter 6980: loss 10.9461, time 125.96ms
iter 6990: loss 10.8175, time 128.70ms
step 7000: train loss 9.2402, val loss 9.2785
saving checkpoint to out-shakespeare-char
iter 7000: loss 10.1586, time 2899.51ms
iter 7010: loss 10.2654, time 128.51ms
iter 7020: loss 10.7378, time 125.96ms
iter 7030: loss 10.9419, time 124.60ms
iter 7040: loss 11.2587, time 125.64ms
iter 7050: loss 10.2896, time 125.58ms
iter 7060: loss 10.7629, time 125.65ms
iter 7070: loss 10.5180, time 125.75ms
iter 7080: loss 10.9122, time 125.76ms
iter 7090: loss 10.7072, time 125.78ms
iter 7100: loss 10.2361, time 125.12ms
iter 7110: loss 10.7954, time 125.54ms
iter 7120: loss 10.6905, time 128.75ms
iter 7130: loss 9.9090, time 125.49ms
iter 7140: loss 10.6457, time 125.27ms
iter 7150: loss 10.2326, time 124.83ms
iter 7160: loss 10.7031, time 125.80ms
iter 7170: loss 10.5167, time 125.68ms
iter 7180: loss 10.4102, time 125.42ms
iter 7190: loss 10.1075, time 125.26ms
iter 7200: loss 11.0354, time 125.89ms
iter 7210: loss 10.8108, time 125.87ms
iter 7220: loss 10.4281, time 125.51ms
iter 7230: loss 11.0163, time 128.79ms
iter 7240: loss 10.6633, time 125.54ms
step 7250: train loss 9.2318, val loss 9.2185
saving checkpoint to out-shakespeare-char
iter 7250: loss 10.4321, time 2899.91ms
iter 7260: loss 11.0022, time 129.29ms
iter 7270: loss 10.3210, time 126.04ms
iter 7280: loss 10.8027, time 126.07ms
iter 7290: loss 9.8870, time 126.03ms
iter 7300: loss 10.4233, time 125.87ms
iter 7310: loss 10.9986, time 125.75ms
iter 7320: loss 10.6561, time 126.42ms
iter 7330: loss 10.8522, time 125.64ms
iter 7340: loss 10.7525, time 124.86ms
iter 7350: loss 10.9598, time 125.84ms
iter 7360: loss 11.1037, time 126.51ms
iter 7370: loss 10.4622, time 124.95ms
iter 7380: loss 10.9258, time 125.70ms
iter 7390: loss 10.6702, time 125.32ms
iter 7400: loss 10.7614, time 125.63ms
iter 7410: loss 11.3529, time 128.52ms
iter 7420: loss 10.6029, time 125.94ms
iter 7430: loss 10.4715, time 125.38ms
iter 7440: loss 11.2313, time 126.07ms
iter 7450: loss 10.8526, time 125.95ms
iter 7460: loss 10.9541, time 125.74ms
iter 7470: loss 10.7708, time 124.70ms
iter 7480: loss 11.0696, time 125.82ms
iter 7490: loss 10.7450, time 125.79ms
step 7500: train loss 9.1519, val loss 9.1532
saving checkpoint to out-shakespeare-char
iter 7500: loss 10.3203, time 2894.20ms
iter 7510: loss 10.3944, time 125.70ms
iter 7520: loss 10.7328, time 125.86ms
iter 7530: loss 10.6498, time 125.70ms
iter 7540: loss 10.9229, time 125.52ms
iter 7550: loss 10.4734, time 125.90ms
iter 7560: loss 10.7464, time 125.63ms
iter 7570: loss 10.3704, time 125.45ms
iter 7580: loss 10.8283, time 128.73ms
iter 7590: loss 10.1584, time 125.48ms
iter 7600: loss 10.6568, time 125.65ms
iter 7610: loss 10.6441, time 125.13ms
iter 7620: loss 10.8117, time 125.35ms
iter 7630: loss 10.2611, time 125.35ms
iter 7640: loss 10.6446, time 125.55ms
iter 7650: loss 10.2351, time 124.78ms
iter 7660: loss 10.5886, time 125.10ms
iter 7670: loss 10.4903, time 125.22ms
iter 7680: loss 10.7380, time 125.58ms
iter 7690: loss 10.6472, time 128.36ms
iter 7700: loss 10.2389, time 125.45ms
iter 7710: loss 10.1966, time 125.67ms
iter 7720: loss 10.5561, time 125.58ms
iter 7730: loss 10.5462, time 125.21ms
iter 7740: loss 10.6717, time 125.75ms
step 7750: train loss 9.1322, val loss 9.1555
saving checkpoint to out-shakespeare-char
iter 7750: loss 11.1110, time 2894.10ms
iter 7760: loss 11.1475, time 125.68ms
iter 7770: loss 11.1229, time 125.72ms
iter 7780: loss 10.5533, time 125.72ms
iter 7790: loss 10.7781, time 122.45ms
iter 7800: loss 10.6992, time 121.72ms
iter 7810: loss 10.4744, time 122.70ms
iter 7820: loss 10.8141, time 121.52ms
iter 7830: loss 10.1986, time 122.97ms
iter 7840: loss 10.6948, time 121.73ms
iter 7850: loss 10.5802, time 123.08ms
iter 7860: loss 9.9953, time 121.25ms
iter 7870: loss 10.2110, time 123.11ms
iter 7880: loss 10.6656, time 121.67ms
iter 7890: loss 11.0271, time 123.09ms
iter 7900: loss 10.1738, time 121.91ms
iter 7910: loss 10.8965, time 123.29ms
iter 7920: loss 10.6651, time 122.16ms
iter 7930: loss 10.5694, time 123.25ms
iter 7940: loss 10.9308, time 121.08ms
iter 7950: loss 10.7251, time 123.12ms
iter 7960: loss 11.1141, time 121.74ms
iter 7970: loss 10.9620, time 123.03ms
iter 7980: loss 10.8435, time 121.70ms
iter 7990: loss 10.5178, time 123.11ms
step 8000: train loss 9.1263, val loss 9.1650
saving checkpoint to out-shakespeare-char
iter 8000: loss 10.8295, time 2913.00ms
iter 8010: loss 10.6235, time 121.01ms
iter 8020: loss 10.5849, time 121.38ms
iter 8030: loss 10.4137, time 121.33ms
iter 8040: loss 10.3825, time 122.23ms
iter 8050: loss 10.5982, time 122.00ms
iter 8060: loss 10.8221, time 121.85ms
iter 8070: loss 10.3491, time 121.68ms
iter 8080: loss 10.4738, time 121.53ms
iter 8090: loss 11.1456, time 121.63ms
iter 8100: loss 10.8773, time 121.46ms
iter 8110: loss 10.0175, time 122.13ms
iter 8120: loss 10.8064, time 121.38ms
iter 8130: loss 10.7137, time 121.80ms
iter 8140: loss 9.8674, time 121.49ms
iter 8150: loss 10.5224, time 133.27ms
iter 8160: loss 10.7111, time 121.72ms
iter 8170: loss 10.7241, time 125.01ms
iter 8180: loss 10.4862, time 121.94ms
iter 8190: loss 10.9514, time 123.23ms
iter 8200: loss 10.5689, time 121.77ms
iter 8210: loss 10.6547, time 124.67ms
iter 8220: loss 10.5813, time 121.26ms
iter 8230: loss 10.0014, time 124.51ms
iter 8240: loss 10.4933, time 122.20ms
step 8250: train loss 9.0897, val loss 9.1111
saving checkpoint to out-shakespeare-char
iter 8250: loss 10.9540, time 2909.70ms
iter 8260: loss 10.9305, time 120.99ms
iter 8270: loss 10.3346, time 121.65ms
iter 8280: loss 10.4769, time 121.50ms
iter 8290: loss 10.1821, time 120.39ms
iter 8300: loss 11.0118, time 121.39ms
iter 8310: loss 10.6460, time 121.48ms
iter 8320: loss 10.6569, time 120.74ms
iter 8330: loss 10.3978, time 121.48ms
iter 8340: loss 10.4792, time 121.09ms
iter 8350: loss 10.3921, time 121.61ms
iter 8360: loss 10.8516, time 121.37ms
iter 8370: loss 10.4448, time 120.74ms
iter 8380: loss 10.9908, time 121.69ms
iter 8390: loss 10.2554, time 121.51ms
iter 8400: loss 10.0863, time 121.54ms
iter 8410: loss 10.5776, time 121.68ms
iter 8420: loss 10.3936, time 121.51ms
iter 8430: loss 10.8245, time 121.17ms
iter 8440: loss 10.2068, time 121.66ms
iter 8450: loss 10.4507, time 125.10ms
iter 8460: loss 10.6791, time 121.79ms
iter 8470: loss 10.6080, time 123.86ms
iter 8480: loss 10.7716, time 121.77ms
iter 8490: loss 10.1115, time 124.90ms
step 8500: train loss 9.0708, val loss 9.0592
saving checkpoint to out-shakespeare-char
iter 8500: loss 10.3433, time 2910.97ms
iter 8510: loss 10.6241, time 121.44ms
iter 8520: loss 10.7067, time 121.48ms
iter 8530: loss 10.5849, time 120.93ms
iter 8540: loss 10.8597, time 121.93ms
iter 8550: loss 10.7666, time 120.93ms
iter 8560: loss 10.1634, time 121.34ms
iter 8570: loss 10.6418, time 120.65ms
iter 8580: loss 10.1259, time 120.86ms
iter 8590: loss 10.5571, time 120.98ms
iter 8600: loss 10.3637, time 121.10ms
iter 8610: loss 10.6467, time 121.35ms
iter 8620: loss 10.1618, time 121.05ms
iter 8630: loss 10.5348, time 121.14ms
iter 8640: loss 10.8767, time 120.36ms
iter 8650: loss 10.1770, time 120.89ms
iter 8660: loss 10.5547, time 121.83ms
iter 8670: loss 10.6123, time 120.87ms
iter 8680: loss 10.7302, time 120.73ms
iter 8690: loss 10.5829, time 121.34ms
iter 8700: loss 10.9172, time 121.49ms
iter 8710: loss 10.2647, time 121.19ms
iter 8720: loss 10.6413, time 120.57ms
iter 8730: loss 9.9856, time 121.08ms
iter 8740: loss 10.2588, time 120.66ms
step 8750: train loss 9.0546, val loss 9.0437
saving checkpoint to out-shakespeare-char
iter 8750: loss 10.8725, time 2902.89ms
iter 8760: loss 10.2658, time 125.98ms
iter 8770: loss 10.7441, time 125.32ms
iter 8780: loss 10.8187, time 125.57ms
iter 8790: loss 10.2858, time 125.49ms
iter 8800: loss 10.3145, time 125.20ms
iter 8810: loss 10.3242, time 125.63ms
iter 8820: loss 10.8940, time 125.43ms
iter 8830: loss 10.1078, time 125.81ms
iter 8840: loss 10.4672, time 125.95ms
iter 8850: loss 9.9888, time 125.70ms
iter 8860: loss 10.6472, time 126.85ms
iter 8870: loss 10.9156, time 124.99ms
iter 8880: loss 10.1934, time 128.15ms
iter 8890: loss 10.8813, time 125.66ms
iter 8900: loss 10.6264, time 125.44ms
iter 8910: loss 10.7033, time 126.14ms
iter 8920: loss 11.0707, time 125.58ms
iter 8930: loss 10.1554, time 125.80ms
iter 8940: loss 10.4029, time 125.21ms
iter 8950: loss 10.8079, time 124.68ms
iter 8960: loss 11.2280, time 125.68ms
iter 8970: loss 10.8215, time 128.54ms
iter 8980: loss 9.9277, time 125.28ms
iter 8990: loss 10.6223, time 125.25ms
step 9000: train loss 9.0382, val loss 8.9854
saving checkpoint to out-shakespeare-char
iter 9000: loss 10.4879, time 2897.52ms
iter 9010: loss 11.0203, time 123.97ms
iter 9020: loss 10.9069, time 121.72ms
iter 9030: loss 10.0686, time 124.80ms
iter 9040: loss 10.6439, time 121.55ms
iter 9050: loss 10.5882, time 124.72ms
iter 9060: loss 10.2173, time 121.76ms
iter 9070: loss 10.8086, time 124.85ms
iter 9080: loss 10.4591, time 122.05ms
iter 9090: loss 10.4893, time 125.00ms
iter 9100: loss 10.5643, time 121.75ms
iter 9110: loss 10.0964, time 124.72ms
iter 9120: loss 10.5259, time 121.72ms
iter 9130: loss 10.4937, time 125.37ms
iter 9140: loss 10.5600, time 121.61ms
iter 9150: loss 10.1321, time 124.61ms
iter 9160: loss 10.7188, time 121.52ms
iter 9170: loss 9.9015, time 124.63ms
iter 9180: loss 10.9908, time 121.70ms
iter 9190: loss 10.1781, time 124.61ms
iter 9200: loss 10.1730, time 121.69ms
iter 9210: loss 9.9490, time 124.31ms
iter 9220: loss 10.9071, time 121.80ms
iter 9230: loss 10.4775, time 125.30ms
iter 9240: loss 10.2895, time 121.63ms
step 9250: train loss 8.9657, val loss 9.0293
saving checkpoint to out-shakespeare-char
iter 9250: loss 10.2622, time 2906.67ms
iter 9260: loss 10.8051, time 126.12ms
iter 9270: loss 10.1513, time 125.35ms
iter 9280: loss 10.3907, time 125.86ms
iter 9290: loss 11.0177, time 125.75ms
iter 9300: loss 10.3192, time 125.82ms
iter 9310: loss 10.9334, time 128.71ms
iter 9320: loss 10.6219, time 125.77ms
iter 9330: loss 10.1883, time 125.60ms
iter 9340: loss 10.8125, time 125.73ms
iter 9350: loss 10.1765, time 125.64ms
iter 9360: loss 10.5436, time 125.73ms
iter 9370: loss 10.1743, time 126.23ms
iter 9380: loss 9.7038, time 125.12ms
iter 9390: loss 10.3788, time 125.06ms
iter 9400: loss 10.5820, time 126.19ms
iter 9410: loss 10.5762, time 125.90ms
iter 9420: loss 10.2346, time 125.99ms
iter 9430: loss 10.4134, time 125.80ms
iter 9440: loss 10.4330, time 125.76ms
iter 9450: loss 10.0116, time 125.63ms
iter 9460: loss 10.4264, time 126.10ms
iter 9470: loss 10.4586, time 125.75ms
iter 9480: loss 10.8252, time 126.10ms
iter 9490: loss 10.4115, time 128.66ms
step 9500: train loss 9.0386, val loss 9.0098
saving checkpoint to out-shakespeare-char
iter 9500: loss 10.5893, time 2878.87ms
iter 9510: loss 10.4536, time 125.90ms
iter 9520: loss 10.3206, time 126.00ms
iter 9530: loss 10.1991, time 125.74ms
iter 9540: loss 10.5199, time 126.24ms
iter 9550: loss 10.6336, time 125.46ms
iter 9560: loss 10.4302, time 125.73ms
iter 9570: loss 10.4892, time 125.61ms
iter 9580: loss 10.2038, time 126.05ms
iter 9590: loss 10.7111, time 128.42ms
iter 9600: loss 10.4457, time 125.85ms
iter 9610: loss 10.2152, time 125.88ms
iter 9620: loss 10.4787, time 125.79ms
iter 9630: loss 10.4031, time 127.70ms
iter 9640: loss 10.1346, time 125.96ms
iter 9650: loss 10.4368, time 126.11ms
iter 9660: loss 9.9960, time 125.67ms
iter 9670: loss 10.7028, time 125.28ms
iter 9680: loss 10.5628, time 125.61ms
iter 9690: loss 10.2775, time 125.85ms
iter 9700: loss 10.5401, time 125.96ms
iter 9710: loss 10.9145, time 125.91ms
iter 9720: loss 10.8103, time 125.75ms
iter 9730: loss 10.5522, time 126.09ms
iter 9740: loss 10.6919, time 128.71ms
step 9750: train loss 8.9446, val loss 8.9278
saving checkpoint to out-shakespeare-char
iter 9750: loss 10.7352, time 2868.26ms
iter 9760: loss 10.9527, time 129.36ms
iter 9770: loss 10.4372, time 125.66ms
iter 9780: loss 10.2469, time 125.24ms
iter 9790: loss 10.1726, time 125.90ms
iter 9800: loss 10.4102, time 128.52ms
iter 9810: loss 10.3504, time 126.04ms
iter 9820: loss 10.2025, time 125.96ms
iter 9830: loss 10.0591, time 125.93ms
iter 9840: loss 10.2783, time 125.51ms
iter 9850: loss 10.5520, time 126.11ms
iter 9860: loss 10.2244, time 125.46ms
iter 9870: loss 10.5325, time 125.96ms
iter 9880: loss 10.0912, time 125.80ms
iter 9890: loss 10.6659, time 125.95ms
iter 9900: loss 9.9608, time 125.41ms
iter 9910: loss 10.0951, time 125.98ms
iter 9920: loss 10.7607, time 125.82ms
iter 9930: loss 10.5536, time 126.34ms
iter 9940: loss 10.4294, time 125.80ms
iter 9950: loss 10.0391, time 129.13ms
iter 9960: loss 10.2505, time 125.69ms
iter 9970: loss 10.5144, time 126.04ms
iter 9980: loss 10.2076, time 125.29ms
iter 9990: loss 10.9116, time 125.68ms
step 10000: train loss 8.9363, val loss 8.9376
saving checkpoint to out-shakespeare-char
iter 10000: loss 9.8786, time 2890.30ms
iter 10010: loss 9.8603, time 129.07ms
iter 10020: loss 10.4067, time 126.49ms
iter 10030: loss 10.2183, time 125.89ms
iter 10040: loss 10.6320, time 126.04ms
iter 10050: loss 10.7159, time 126.23ms
iter 10060: loss 10.6978, time 125.82ms
iter 10070: loss 10.3307, time 126.20ms
iter 10080: loss 10.6984, time 125.72ms
iter 10090: loss 10.4839, time 125.87ms
iter 10100: loss 10.7023, time 125.99ms
iter 10110: loss 10.5044, time 126.08ms
iter 10120: loss 10.3783, time 128.61ms
iter 10130: loss 10.4145, time 126.04ms
iter 10140: loss 10.5833, time 125.95ms
iter 10150: loss 10.6535, time 125.69ms
iter 10160: loss 9.8563, time 125.81ms
iter 10170: loss 10.0629, time 125.83ms
iter 10180: loss 10.3958, time 125.77ms
iter 10190: loss 10.1114, time 125.70ms
iter 10200: loss 10.9215, time 125.63ms
iter 10210: loss 9.7614, time 125.74ms
iter 10220: loss 10.8443, time 126.23ms
iter 10230: loss 10.0898, time 125.56ms
iter 10240: loss 10.9162, time 124.72ms
step 10250: train loss 8.9186, val loss 8.9354
saving checkpoint to out-shakespeare-char
iter 10250: loss 10.4977, time 2896.69ms
iter 10260: loss 10.6657, time 125.97ms
iter 10270: loss 10.4588, time 125.75ms
iter 10280: loss 10.3908, time 126.32ms
iter 10290: loss 10.6396, time 128.62ms
iter 10300: loss 10.3428, time 125.66ms
iter 10310: loss 10.2338, time 125.82ms
iter 10320: loss 10.0478, time 126.16ms
iter 10330: loss 10.5535, time 127.10ms
iter 10340: loss 10.0409, time 125.90ms
iter 10350: loss 10.6739, time 126.00ms
iter 10360: loss 10.3026, time 125.75ms
iter 10370: loss 10.2690, time 125.99ms
iter 10380: loss 10.5025, time 126.04ms
iter 10390: loss 10.2629, time 125.89ms
iter 10400: loss 10.2359, time 128.52ms
iter 10410: loss 10.5737, time 125.80ms
iter 10420: loss 10.2456, time 125.68ms
iter 10430: loss 10.0815, time 126.14ms
iter 10440: loss 10.9917, time 127.80ms
iter 10450: loss 10.4506, time 126.02ms
iter 10460: loss 10.6842, time 125.78ms
iter 10470: loss 10.1029, time 126.50ms
iter 10480: loss 10.0799, time 126.05ms
iter 10490: loss 10.0923, time 125.82ms
step 10500: train loss 8.9405, val loss 8.9029
saving checkpoint to out-shakespeare-char
iter 10500: loss 10.5281, time 2896.75ms
iter 10510: loss 10.4739, time 126.18ms
iter 10520: loss 11.0713, time 125.77ms
iter 10530: loss 10.5375, time 125.80ms
iter 10540: loss 10.0850, time 128.75ms
